smiles,cv
C#CC1=CC2C3OC2C13,27.648
CC(C#N)C(CO)C=O,35.71
CC1=CC(=N)NN=C1F,29.627
O=C1ON=NC=C1C#C,26.859
COC1CC(=O)CC1=O,31.84
CN1CC(C1)OCC=O,34.265
CC(=O)C1C2CN=CN12,29.757
CCC(=O)C(=O)C1CO1,32.966
CC1C2C=CC1C2=O,26.581
OCC1C=CCC1C#N,32.069
CN1C2C3CC2C13C,29.25
NC(=O)C12CC(O)(C1)C2,33.42
OCC1CC(C1)=NO,31.014
COCCN(C=O)C=O,33.851
CC1(O)C=CNC1=O,29.246
CCN1CC(C1)(C#C)O,36.872
CCC12CC1CC21CO1,33.916
OC1CC2CN(C=O)C12,30.438
Cn1ccc(c1CO)N,35.277
OC1(C#C)C2OC(=N)C12,30.49
CC12CC3(C#N)C1NC23,29.798
C#CC#Cc1ccon1,27.449
c1nc(on1)NCC#N,26.888
OC1C2CC3OCC2C13,28.273
CCC1(O)C2COC12,30.494
NC12CC1COC2C#N,30.914
CC1C2CC1(CC2)C=O,32.721
C1CC2(O1)C1C3CC2C13,28.529
CC(C)OCCCOC,41.392
O=C1NC2CC3CN1C23,26.277
O=CC1CC2C(C#C)C12,31.442
CC1(CO1)C1(CC1)C=O,34.088
CN=C1OCC1C(C)C,36.946
CCCc1c(nno1)N,33.06
Cc1c(cco1)N(=O)=O,27.726
c1cc(oc1)OC=O,23.451
OC1CC2CCCC2C1,33.319
COCC(C)CC(C)=O,39.978
C#CCCC#CC1CC1,35.621
NC1C2CC1(N2)C#N,26.799
CCN1C(=O)C=CC1=O,29.981
C1OC2CC=CCC12,26.266
COC(C)CCCCO,41.823
CC1CNC(=O)C(C)C1,35.491
C(#N)c1c(oc(=O)o1)N,27.047
O=C1CNCC1N1CC1,31.209
CC(OC(N)=O)C1CN1,35.073
CC(=O)CC1OCC1O,34.715
CCNC1=NCC(=O)N1,32.751
CCC(=O)C(C)C1CN1,37.572
COC1C2CC(C)CC12,35.203
COCC(C)CC#C,35.484
O=C(C#C)C1NC1C#N,29.884
OCCC(O)CCC=O,38.337
O=C1OC2CC=CC12,23.084
COC1(C)CCC=C1,32.128
N=C1OCCC2CC1C2,30.011
CC1=C2COC2C(=O)N1,29.259
Cc1c[nH]cc1C(C)C,37.215
ON=C1CC(O)(C1)C#N,32.41
C1C=CCN1C(=O)CO,31.279
O=C1CNC=NC1C#C,30.297
CC12NC1C1(CO)OC21,32.572
O=CC12CC1NC(=O)C2,29.3
CCC1=CCC(=O)CC1,34.224
c1cnc(cn1)CC#N,26.346
CC1(O)CN=C(N)C1=O,33.829
CC(O)CC1NC1C#N,34.594
CCn1c(c(nn1)N)N,33.811
CC(=O)COCCCO,38.264
O=C1CC2CCC2C1,27.008
CC1OC2CC12C1CC1,33.628
CCC(C)(CO)C(C)=O,41.468
CC1C=CCC1C#N,28.429
O=CCC(=O)CC1CO1,32.331
CC1(CO)CC1NC=O,36.619
c1(c(nno1)N)C(=N)N,30.392
CC(=NC)OC1(CC1)C,38.716
OCC1CC2(O)CC12O,35.719
CC12CN(C1)C2,21.04
O=CC(C1CO1)N1CC1,32.012
CC12CC3CC(N13)C2=O,29.526
COCC12OC1C1NC21,31.351
OC1(CC2OCC12)C#N,29.93
CC1C2C3C(CC2=O)N13,29.282
C#CCCC12CN(C1)C2,33.029
OC1CC2CC3COC123,30.586
CC1NC(=O)N(C)C1=N,33.0
CCCC1(O)C(O)C1O,39.148
CCc1[nH]cc(n1)O,28.911
COC1CC(C=O)C1C,35.746
C1CC1N(CCO)C=O,35.087
N#CC(C1CN1)C1CO1,30.892
O=C1NC2CC2N=CO1,27.232
CC#CC1OC2CNC12,31.655
CC1NC2(CC12O)C#N,33.041
CC1C(O)C2OC12C=O,32.199
CCC(C)(O)C1(C)CC1,42.194
OC1CC1C(=O)OC=N,31.369
CC1OC(=N)C1(O)C#N,31.928
NC1C(OC11CC1)C#N,32.166
C1C2CC1OCCOC2,31.206
OC1C2NC=NC12C#C,30.576
Cc1cc(n[nH]1)N(=O)=O,27.734
OC1CC2CN2C(=O)C1,30.802
N=C1CC=CC(O1)C#C,30.67
CC1OC(C)(C)CC1O,38.509
COC(C)C1CC1C,35.574
c1cc2c(nc1)nc[nH]2,23.855
CCN1C2CCOCC12,33.283
CN1N=CC(O)=CC1=N,30.543
CCNC(=O)C(=NC)N,37.671
CC1C2C3C4C=C1C2C34,28.528
CC1=COC(=N)C(O)=N1,29.673
CC1(C)C2OCC=CC12,34.176
CC1N2CC2C1(O)CO,35.332
CC#CCC#CC(=O)C,35.909
CC(C)(C(=O)NC=O)O,36.222
C#Cc1cc([nH]c1)O,28.068
CCC(C=O)C(C)C,36.775
COCC1CC11CCO1,34.429
CC(O)C1CC2C(C)C12,37.28
OCC12C3CC1CN23,26.599
CNc1cn[nH]c1C#C,32.226
O=CC1C2CC3CC1N23,27.847
CC(O)C1(CN1)C(C)O,39.109
CC1OC(C#N)C(=N)O1,29.526
CCC1OC(=N)C=C1N,34.191
CC1OC2(C)C3NC3C12,32.812
CCC1CC(C)C(=O)N1,36.0
OCC12CC(=O)C1N2,27.299
c1c(non1)COC=O,26.177
OCCC12CC1CC2=O,33.297
CC1CCOC1C1CN1,33.639
CC12CC1CC2(C)C#N,34.773
C1OC2C3CCC1C2O3,26.829
NC(=[NH2+])CC(CO)=N[O-],35.155
CCC12NC1CC2=O,29.073
CC1CC2(C)NC2C1=O,33.669
O=C1C2CCOC1CO2,27.659
Cc1c(ocn1)N=CN,31.262
OCC1=CC(=N)NC1=O,30.351
CC1(C)C2OC(=O)C12C,34.58
Cc1c(nc([nH]1)O)OC,33.374
CC(CO)C1C(C)N1C,40.73
C1CC11C2C3OC2C13,24.866
CCC(O)C(O)CC,38.059
CC1(CC1C#N)C(N)=O,34.168
N#CC1C=C2CC3C1C23,27.178
COC1(COC1)CC#C,34.911
CC1C(O)C1(C)CCO,40.773
c1c(nc2n1nco2)O,24.237
C1NC1C1=CNN=C1,24.854
CC1C2COC(=O)C12N,31.961
N#CC1=CC2C3OC2C13,25.396
CC(C)(COC=N)C#N,36.412
c1nc2[nH]nnn2n1,18.544
CCN=C1OCC2NC12,31.464
O=CC1=CC(OC1)C#C,30.097
CCC1(C)C2CCC12C,39.224
COCC(C)C#CC,35.579
CC1=CCC2(CC2O)C1,34.969
Cc1cc(oc1C=O)C,31.961
COC(C)C1(CO1)C#C,36.664
CC(C#N)C(=O)C(N)=N,34.257
c1cn[nH]c1C2CC2,25.869
OC12C=CCC1OC2=N,29.272
C#Cc1cnncn1,22.691
CCC(=O)NC(=N)C=O,33.553
c1[nH]c2c(n1)CC(=O)N2,26.659
CCC#CC(O)C(C)=O,37.342
C#CCNC(=O)C#C,30.004
Cc1cccc(c1F)F,29.09
CNc1nc(co1)O,27.502
C1CC1(CO)NC=O,31.143
CCn1c(cnn1)O,27.407
CC1=CC(=N)N=C(O)O1,29.219
CCC(O)C1COCO1,34.558
CC1=CCC2CCC12O,34.318
C1C=CC2CCCCC12,31.804
CC1=CC2OCC2C1=O,29.269
N#CC1=CC2CC2CC1,29.709
O=C1C2CC3C1CCN23,26.72
N=C1CN=CN1,18.459
CC#CC(CO)C1CC1,37.634
CC1(OC1C=O)C1CN1,32.689
CC1=C(N)C(=N)N=NO1,31.125
OC12CC3C4C(OC13)C24,26.602
C#Cc1nc(co1)N,26.116
OCC1CC(=O)OC=N1,29.405
CC(=O)C1(CC1)OC=N,34.18
C#CC1=CC2CC3C2C13,28.919
c1c(cc(cc1O)F)N,30.793
COc1coc(c1N)N,33.88
CC1C=CC2=C1C=CN2,29.936
N=COC(=O)CC#C,28.495
O=CC12OC1C=CC2=O,26.804
CN1CCC(C)(O)C1=O,35.111
OC1CC1C1CCC1O,35.42
CC(=NO)C1(C)CCO1,36.43
OC1C2C3CC1(C#C)N23,30.098
CC1(OC1CO)C#N,30.092
OC(C=O)C1=CNN=C1,28.829
CC1(CO1)C1=NC=CN1,30.081
C(C#N)Nc1nnon1,26.374
CC12OCC(CO1)C2=O,29.359
CN=C1NN=CC=C1,26.136
COCc1cc[nH]n1,27.284
OC12C3CC(C13)C21CO1,29.335
CCC(=O)CC(O)C#C,37.8
OC1C2NC(=N)C(=O)C12,29.147
CN=C1CCC(C)O1,30.732
OCC1(CC1O)C1CN1,34.92
CC12COC(CC=C1)O2,30.114
CC1C(C)C11COC1=N,34.357
N=C1OC=C(C=C1)C#N,26.693
CCOC1CCOC1=O,32.292
CCOCC(OC)C#N,36.79
Cc1c([nH]nc1OC)C,34.931
CC[NH2+]C(CO)C([O-])=O,35.847
CCCCC12CC1CO2,35.965
CC1CC2C1OCC2O,33.262
OCC1(CC1)C1CN1C,36.844
CC#CC12OC1C1OC21,29.842
Cc1cnoc1CO,27.571
CC12C=CC3C(N13)C2=O,28.379
C#Cc1c([nH]cn1)O,26.277
CCC(=O)NC(=O)N,31.609
CCC1C2C3CC3(C)C12,35.496
N#CC1C2CCC1N2,24.918
CC12CC1(CO)CC=C2,34.991
COC1CCC=CCC1,35.376
Cn1c(ncn1)CC#C,30.49
CC1(CC#C)OCC1O,36.418
OC12CN(CC1)C2C=O,30.794
NC1=C(O)OC(=N)C=N1,30.375
N#CC12CC3C(CN13)C2,26.912
CC1C(=O)NC11COC1,31.729
Cc1c(non1)OC=O,27.611
c1cc(=O)[nH]cc1CO,29.935
CC(C=O)(C#N)N1CC1,33.518
CC1COC2CC2CO1,32.879
CC(=O)NC(=O)C1CC1,33.591
Cc1cccc(n1)C#C,30.512
O=COC1CC(C1)C#N,30.114
OCC1=CC(O)C(=O)C1,32.581
C#CC1N=COC2CC12,29.241
OC1C2C=CC3C2C13O,29.986
CC(O)C1(CO)COC1,37.232
C1Oc2c([nH]nc2O)O1,26.579
CC1(O)C(N)C1(N)C#N,37.604
CCc1c(cncn1)C,31.869
C#CCN1C2C3CC3C12,31.792
Cn1ccc(c1C#N)N,31.816
C#Cc1c([nH]nc1O)N,32.18
N=C1OCC=CNC1=O,28.548
CC1C2C3N1C2C31CO1,29.417
CC#Cc1ncon1,24.26
OC12CCC3C(C=C1)C23,30.014
N=C1OC23CNC2C1C3,27.6
CC(=O)C1CN1CC=O,33.802
c1cncc(=O)cc1N,29.361
COC(=N)OCCCO,36.645
CC1=CCNC=CC1=O,32.0
CC(CO)CC=O,29.951
c1cc(oc1)CCCO,32.666
CC1OC1(C)COC=O,35.281
CCC1CC2(O)CCC12,36.544
CC1C(C)C11CC(C)O1,37.839
OCC12COC(=N)C1O2,29.665
OC1CC2C3OC3C2=C1,28.789
CC12C3C4N1C4(C)C23,28.107
COC1CNC1CC#N,33.383
C1C2C3COCOC1C23,28.044
CCCC1CC2(O)CC12,37.17
C1C2OCCOC1C=C2,28.649
CC12C3C4N=C(OC14)N23,27.112
CC12CC3C1N3C2CO,32.587
CCC12C3CN1CC23C,34.346
Cc1ccc(o1)OC,28.692
OC1CC=CC=CC=C1,31.9
CC1C2CC3OC3CC12,31.717
CC1=CC(CC=O)CC1,34.556
CC12OC1C(=O)NC=C2,29.672
OCC1OCC=CC1O,33.086
N=C1OC=C(N=C1)C#N,25.785
OC1C2OCOC(=O)C12,27.812
CC(OC=O)C1CC1C,36.53
C1NC2=C(C=C1)N=NO2,28.082
CC1CC2CC(C=O)C12,33.093
C1OC2C=CC=CCC12,29.236
CCNc1cn[nH]c1N,34.061
CC1=CCc2c1c[nH]n2,28.954
CCC1OCC2(C)NC12,35.088
C1C2CC1C1=NC=NN21,24.095
C1C2C1C1OC2C11CO1,27.25
OC12COC1CC2C=O,30.934
c1c(nc2n1C=CC2)N,28.556
N=C1CC2(CC2C=O)O1,30.168
CN1C2CC(CC=O)C12,33.151
CNC1(CC#N)CC1O,35.364
CC1(C)OC(=N)C11CC1,35.148
CC(O)C(=O)OCC=O,34.37
CCC(C)N1C=NN=N1,32.078
N=C1NC2CC1OC2=O,26.115
CCC1(CN1)C1CCO1,34.811
NC12C3NC(C13)C2C#N,29.549
CCC(C#N)C1(C)CC1,37.756
O=C1CC23CC(C2)C3N1,27.899
CC1=CCCOCOC1,33.427
OC(C#N)C1=NNC=C1,28.475
CC1=C(C)C(NC1)C#N,34.106
CC(O)C1(O)CCC1O,37.527
CC(=O)NC(=N)OC,30.88
C1C2CN1C1=CC=NN21,24.486
CC#CC12CC1C1OC21,31.331
NC1C2NC2C=C1C#N,29.438
OC1CCN2C(C#N)C12,30.147
CC12CC3OC(C)(C1)C23,33.075
CC#CC12C3C4C1N4C23,28.943
CC12CC1N1N=CC=C21,28.079
c1c[nH]c(c(c1=O)N)O,29.937
CC12C3CC(C13)C2CO,33.559
CCC1(CCCN1)C#N,34.732
O=C1OC2C1C21CCO1,27.146
CC1CCC2(O)CC2C1,35.942
CC(C)OC(C)(C)C#N,40.637
OCC1C2CC2C2CN12,31.369
C(C1CC2CC12)N1CC1,32.787
CC1C(=O)C2OC12C#N,29.269
CCC1(CC1O)C#N,31.708
O=C1OC23CNC2C1C3,26.632
CC(C)(CC1CCC1)O,40.324
C1C2C1C1C2CC11CO1,29.354
ON=C1C2CC(O)C1O2,30.286
CC1=NC=C(F)C(=N)N1,29.13
CC12CC3C(C13)C(O)C2,32.658
CC1(CO)CC(C1)C#N,35.498
CCn1ccc(c1N)O,35.69
C1CCC2=C(C1)CCC2,32.385
CC1(O)CCCC1=NO,36.0
CC(C)C1CCC(=N)O1,35.463
OC(C#N)C1OCC=C1,30.153
N=COCC(=O)CC#C,33.717
OCC1CC2(CO2)C1,30.024
CC1=C(F)C=NNC1=N,29.409
C1C2C3OC4CN2C1C34,24.5
CC(=O)CC(C)(O)C#N,36.152
C1CC1C12CC(CC1)O2,31.196
CC(C)(C=O)NCC#N,36.806
C1C2C3C4C=CC2C1C34,26.133
CC1C2C3N1C2C31CN1,30.182
C1C(=C(CO1)C#N)C=O,28.2
OC1CC2OC(C#N)C12,29.208
CC1(O)CC1C1CO1,31.408
OC1CN(CC#N)C1=N,31.667
CCC1=CC(C)OCC1,36.286
CC1CC2(CO2)C11CO1,32.541
CC12CC(O)C1C(=O)O2,31.388
Cc1c(nccc1F)C,30.99
CC1NC1C(=O)C(N)=N,34.52
O=C1CCC1C#N,22.635
CC1CC2C3C4C1C4N23,29.408
O=C1C2CC(O2)C2CN12,26.191
COC(CC#N)C(C)C,39.153
C1CC11COCC11CO1,30.793
C#CC12CN1CC=C2,26.813
CC(CN1CC1)NC=O,35.452
C1OC2CN=C3OC1C23,25.08
CC12C3CC(CC1=O)N23,29.593
NC(C#C)C1=CON=N1,29.795
C1C2C3C4C5C(C3N45)N12,24.232
CN=C(C(=O)N)OC=O,33.209
CCN1C(=N)OC=C1O,32.945
OC1CCC(=O)C11CN1,31.754
CC1C=C2COC2C1O,32.133
CC1COC(C#N)C1=O,30.518
Cc1c(cco1)CC#N,30.376
CN1CCOC(=O)C=C1,30.944
O=CC1CCOC1=O,25.07
OCC1OC2COCC12,30.189
c1cn2c(n1)[nH]c(n2)N,26.79
O=C1C2CC3C2N3C1=O,25.352
CC12NC1CC2CC#N,32.782
Cc1c(c(no1)N)OC,33.177
CCC1(O)C2CC(O)C12,36.587
CC1N=C2NC3(C)C1C23,32.065
NC(C#N)C1C(O)C1O,34.22
CCC(=O)NC(=NC)C,38.405
CCCC12CC1C(=O)N2,33.776
CNC1=NCC(N1)C#N,31.491
CC(C)(O)C1NC1C#C,38.002
OC1=CNC(=C1)C1CO1,30.432
CCC(=NO)C#CC#C,35.445
OC(C=O)C1(O)CCC1,34.758
C1CC23CC(CC12)C=C3,29.322
CCC12CN3C1C2C3C,34.064
OC1CC2OCC12C#N,29.525
CNc1cnc(cn1)O,30.203
CN1C(CC1=O)C#C,29.062
OCCC1CC(C1)C#N,34.455
c1cn(ccc1=O)C=O,26.688
CCn1cncc1CO,32.744
COc1cccc(c1)O,31.068
OCC(O)C1=NON=C1,29.503
C1CC11C2C3C=CC2N13,28.099
CN=C1OC(C)C1C=O,33.428
OCC1C(O)C11CCO1,33.587
OC12CC3N=COC1C23,27.481
CN1CC1C(O)C1CC1,36.928
CN=COC1CC1O,31.19
COC=NC(CO)C#C,36.384
COCC(OC)C1CN1,36.979
CC1CC(=O)N2CC12,27.562
N=COCC1CCO1,28.362
CC12CC1C(CC#N)C2,33.527
CC#CC(CO)N1CC1,36.487
CCc1cc(ccn1)F,29.807
NC(=O)C1CC(=N)O1,27.403
CC12NC1C1OCC21C,32.802
CC1CC1OC=O,26.065
CC1=CC2CC1COC2,31.047
Cc1c(c(=O)onn1)F,27.591
COC(C)C(C)CC=O,40.025
CC(C)C(=O)C(O)CO,38.575
c1c(c(c(=O)on1)N)F,27.722
N=C1COC(=N)N1C=O,27.923
O=CC1CC=CC11CC1,31.608
CCC1NC1C#N,26.072
O=C1CC23CC12N=CO3,25.74
CNC(=O)COC(=O)N,34.607
CNc1c(cc(o1)N)O,34.801
CCC1=C(COCC1)C,36.455
c1c([nH]nn1)C2(CC2)O,29.271
N=C1OC2CNC1C=C2,27.376
c1c(onn1)C2(CC2)O,29.15
CCn1c(=O)n(nn1)C,31.248
O=C1C2CC2C2CC12,25.16
C1C=Cc2c1nc([nH]2)O,27.749
CC(=O)C12CC(=O)C1O2,30.328
COCC1(CC1O)OC,37.624
C1C=C(CO1)CC=O,27.292
N#CC1OC1(C#N)C#N,27.102
CC1(CC1)CN(C)C=O,37.168
OCC(O)C1=NOC=C1,30.38
O=C1CC2N=COC12,22.746
NCC1(OC1CO)C#N,34.396
COC(=O)C1CCN1C,34.402
O=C1CC2C=CCCN12,28.741
N=C1NC2(CC2O1)C#N,27.958
CC12CC3C(C1)C23O,29.221
CCC1N2CC2C1(C)O,37.174
N=COC1=NC=CC=C1,27.161
O=CCCC1COC=N1,30.603
COCCc1cnoc1,30.989
CC1=CCCOC1,25.817
COc1cnc(nc1)O,28.346
c1cc(nc(c1F)F)F,24.583
CCC#CC1(C)CCO1,36.705
CC(=N)OCC(C)(C)O,40.596
CN=COCC1(CC1)O,35.141
OC1C2NC=NC12C=O,29.254
CC(=O)C1(CCO1)C=O,32.717
CC12COC3C(N1)C23O,31.109
CC1C(C)C(C)=CC1=O,35.72
O=C1NCC=CC1C#C,30.71
C1CC(N1)C1=NOC=N1,26.63
CC1COC(=N)N1C=O,30.696
CCC(OCC=O)C#N,34.946
N#CC12CC(C1)CC=C2,29.228
O=CC1OC2(CC2)C1=O,29.589
COC(=NCCO)C#N,34.039
CC(C1CC1)C(C)=NO,38.557
CC1OC1CC#CC=O,33.371
CC12CC3(O)C1C2C3=O,31.452
O1C2C3C4C=CC13C24,22.041
CC1=CCC(C1)N1CC1,34.143
CN1C2C1C(=O)OC2=N,28.175
CC(C)OCC1CC1O,39.282
NC(=O)C1C2OC(=O)C12,28.489
NC(=O)C1C2OC(=N)C12,29.534
C1C2C3COC1C23,20.641
CCC(C)C#CC(C)=O,38.937
CCN1C2C3CC3(O)C12,33.548
C1CC(C1)(C#CC=O)O,33.187
ON=C1COC2CC2C1,31.021
OC12C3OC1C1OC3C21,25.277
CC1C2CC1OC(=O)O2,28.597
O=CC12NC1CC21CO1,29.209
CCN1CC(C1)C#N,29.822
CN1CC2(C1)CO2,25.42
CC1=CCC2OC(=N)C12,30.026
C(#N)c1c(n[nH]n1)C#N,23.923
CC1C2OCCCC12O,34.397
C1C(OC=N1)(C#N)C#N,26.665
CCOC(=O)N1CC1C,35.261
CC1(C)OCC1OC=O,34.497
CC12CC3CC(C=C1)C23,30.85
CC12CC(=O)C1C1OC21,30.109
CC12OC3C1C1C2C31O,29.599
C#CC(C1CN1)C1CO1,32.873
NC1=C(O)C(=N)NC=N1,30.329
C(C(=N)NC(=N)CO)O,35.403
CC1C2CC1OC(=O)C2,30.371
CC1C(CO)C1CC#N,36.135
C1c2c(non2)N=C1N,26.237
O=COCC1CC1C#C,32.919
OC(CC#N)CC1CC1,35.574
CC1(CC#C)C2COC12,33.955
OCCC(O)C1COC1,36.127
CC1=NC2CC(O1)C=C2,28.698
c1nc([nH]c(=O)n1)C=O,24.926
OC1CC1C1CC(=N)O1,31.621
C1OC11CCC11CO1,27.012
O=CC12NCC1C2C#N,29.145
CN=C1CC(O)CO1,29.396
CCC1OC1C1CCO1,33.72
CC12OC1C(O)C21CC1,33.354
C1CN1c2n[nH]nn2,22.639
CC1OC(C(C)=O)C1=O,33.256
CC(=O)NC(=O)C(=N)N,34.074
NCC1(CC(=O)O1)C#N,30.902
CN=C1NC(=N)CO1,27.384
C1OC2CCOCOC12,29.178
OC12CC(C1)(C2)C#N,26.956
Cc1c(c([nH]n1)OC)O,33.721
c1c(oc(=O)[nH]1)CO,26.099
C(CO)N=CNC(=O)N,35.602
OC1C2CCOC1C=C2,29.239
CC(=NC)OC(=O)C#C,34.588
CCC#CC1(CC)CO1,37.542
C1CC11CC2OCCC12,31.088
CC(CCC=O)C#C,33.402
COc1cc[nH]c1CO,33.423
O=CC#CC1(CO1)C=O,29.813
CC(=NO)C1OC2CC12,32.783
CC1CN1CC(O)C#C,37.309
O=CC1CCNC1C#N,30.519
C#CC1CN(C1)CC#N,32.143
CCOC1OCC=C1,29.197
OCC(O)CCC1CO1,36.508
CC12OCC1CC2C=O,32.004
CC1(CN=C(O1)CO)C,35.268
CC12CC(O)(C#N)C1N2,32.786
CC12C3C4C1N2C(=O)N34,26.484
CC(C)C12CC3OC1C23,33.368
OC12CC3CC(CC13)C2,30.328
O=C1C=CC2COC1O2,25.704
CCC1C2CC1C2C#C,34.415
O=CC1OC2=NCCC12,27.699
COC1OCCC(C)=C1,34.622
OC12CC(C1)C(=O)C2,26.842
O=C1CC2CN2CCO1,29.493
CNC(=O)C1CC1OC,35.91
COCC1OC2CC12C,35.055
OC12C3NC1C3C2C#N,27.994
c1(c(=O)[nH]nc(n1)F)N,26.78
C1OC23C4CC(C12)C3O4,26.359
[NH3+]CC(C#N)C([O-])=O,36.4
CC(C)C(F)(F)F,26.861
OCC1CCC1=O,25.415
CC1N=CNC1=O,22.863
CCC1(C)CCC1(C)C,42.409
CCCCN(C)C(=O)C,40.41
CCN1C(C)CNC1=O,34.9
CCCC#CC(O)C#N,36.102
CCn1cc(oc1=O)O,31.801
C(C1C2CC1C2)N1CC1,31.731
C1OC2C1C1C3NC3C21,26.951
COCC1C(C)C1CO,38.103
C#CC1COCC11CN1,31.593
c1cc([nH]c1CC#N)N,31.506
CCC1C(C)CC1=O,32.836
N#CC12COC1C=CC2,27.818
CCOCC1OCC1=O,33.692
C1CC11CC2CC2C1,28.584
COCC(=NCC#N)N,35.113
O=CC12C3CN1CC23,24.207
C1CCN=C(NC1)C#N,30.878
CN1CC2CC(C#N)C12,31.443
COC1CC2CC12C=O,32.745
CC1(CC(=O)C(=O)O1)C,32.39
CCC12C3OC(C13)C2C,33.636
N=C1OC2=C(O1)C=CO2,24.345
CC(C)(C)C1C2CC1C2,37.706
CNC(=NC)C(F)(F)F,34.265
CC1(CN(C(=O)N1)C)C,35.991
C(=O)C(C=O)N=CN,29.638
CCC12CC1C(=O)C2O,34.108
CCN1C(C)C1CC#C,38.796
